timestamp,service,pod.id,cpu.num.cores,cpu.usage,cpu.usage.cores,cpu.usage.pct,cpu.usage.pct.container.requested,mem.current,mem.limit,mem.usage.pct,mem.working.set
843,1566398050,service2,exec2,16,23212957,0.001,0.01,0.02,12558381056,19327352832,64.98,12558311424
844,1566398060,service2,exec2,16,1433993143,0.115,0.72,2.81,12558381056,19327352832,64.98,12558311424
845,1566398080,service2,exec2,16,2932592395,0.194,1.21,4.74,12558376960,19327352832,64.98,12558315520
846,1566398090,service2,exec2,16,14574490,0.001,0.01,0.02,12563292160,19327352832,65,12563230720
847,1566398110,service2,exec2,16,20234558,0.001,0.01,0.02,12563292160,19327352832,65,12563230720
848,1566398140,service2,exec2,16,753654641,0.038,0.24,0.93,12563292160,19327352832,65,12563230720
849,1566398150,service2,exec2,16,688386830,0.063,0.39,1.54,12563353600,19327352832,65,12563292160
850,1566398170,service2,exec2,16,17350431,0.002,0.01,0.05,12563353600,19327352832,65,12563292160
851,1566398180,service2,exec2,16,22040325,0.001,0.01,0.02,12563353600,19327352832,65,12563292160
852,1566398200,service2,exec2,16,14867445,0.001,0.01,0.02,12563353600,19327352832,65,12563292160
853,1566398210,service2,exec2,16,2503722086,0.197,1.23,4.81,12563353600,19327352832,65,12563292160
854,1566398230,service2,exec2,16,2483199112,0.235,1.47,5.74,12558086144,19327352832,64.98,12558016512
855,1566398240,service2,exec2,16,2471092984,0.246,1.54,6.01,12558155776,19327352832,64.98,12558094336
856,1566398260,service2,exec2,16,1240941774,0.108,0.68,2.64,12558123008,19327352832,64.98,12558061568
857,1566398270,service2,exec2,16,22617181,0.001,0.01,0.02,12558123008,19327352832,64.98,12558061568
858,1566398290,service2,exec2,16,20147490,0.001,0.01,0.02,12558123008,19327352832,64.98,12558061568
859,1566398300,service2,exec2,16,15006668,0.001,0.01,0.02,12558123008,19327352832,64.98,12558061568
860,1566398320,service2,exec2,16,19263082,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
861,1566398330,service2,exec2,16,24311715,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
862,1566398350,service2,exec2,16,20786065,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
863,1566398360,service2,exec2,16,16627829,0.002,0.01,0.05,12558032896,19327352832,64.98,12557971456
864,1566398380,service2,exec2,16,23745127,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
865,1566398390,service2,exec2,16,14737594,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
866,1566398410,service2,exec2,16,25447585,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
867,1566398420,service2,exec2,16,19233787,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
868,1566398440,service2,exec2,16,16357203,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
869,1566398450,service2,exec2,16,21485225,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
870,1566398470,service2,exec2,16,22917407,0.002,0.01,0.05,12558032896,19327352832,64.98,12557971456
871,1566398480,service2,exec2,16,24795625,0.001,0.01,0.02,12558032896,19327352832,64.98,12557971456
872,1566398500,service2,exec2,16,19887007,0.002,0.01,0.05,12558032896,19327352832,64.98,12557971456
873,1566398510,service2,exec2,16,343715807,0.033,0.21,0.81,12558032896,19327352832,64.98,12557971456
874,1566398530,service2,exec2,16,5947402660,0.367,2.29,8.96,12602167296,19327352832,65.2,12602105856
875,1566398540,service2,exec2,16,4845514043,0.403,2.52,9.84,12558049280,19327352832,64.98,12557987840
876,1566398560,service2,exec2,16,5308013690,0.403,2.52,9.84,12580560896,19327352832,65.09,12580499456
877,1566398570,service2,exec2,16,6758690545,0.461,2.88,11.25,12589989888,19327352832,65.14,12589895680
878,1566398590,service2,exec2,16,2422318443,0.219,1.37,5.35,12589924352,19327352832,65.14,12589854720
879,1566398600,service2,exec2,16,3411103367,0.295,1.84,7.2,12650205184,19327352832,65.45,12650135552
880,1566398620,service2,exec2,16,3686265029,0.339,2.12,8.28,12586024960,19327352832,65.12,12585963520
881,1566398650,service2,exec2,16,6166146660,0.31,1.94,7.57,12595232768,19327352832,65.17,12595163136
882,1566398660,service2,exec2,16,6095215153,0.324,2.03,7.91,12576927744,19327352832,65.07,12576866304
883,1566398680,service2,exec2,16,3667677889,0.246,1.54,6.01,12605136896,19327352832,65.22,12605075456
884,1566398690,service2,exec2,16,4865592214,0.275,1.72,6.71,12623937536,19327352832,65.32,12623876096
885,1566398710,service2,exec2,16,3669788717,0.325,2.03,7.93,12623937536,19327352832,65.32,12623876096
886,1566398720,service2,exec2,16,5284347046,0.41,2.56,10.01,12633608192,19327352832,65.37,12633546752
887,1566398740,service2,exec2,16,2044383229,0.151,0.94,3.69,12675907584,19327352832,65.58,12675813376
888,1566398750,service2,exec2,16,13464261,0.001,0.01,0.02,12652625920,19327352832,65.46,12652564480
889,1566398770,service2,exec2,16,24064873,0.002,0.01,0.05,12652625920,19327352832,65.46,12652564480
890,1566398780,service2,exec2,16,38713175,0.003,0.02,0.07,12652625920,19327352832,65.46,12652564480
891,1566398800,service2,exec2,16,20117056,0.001,0.01,0.02,12652183552,19327352832,65.46,12652122112
892,1566398810,service2,exec2,16,20097335,0.001,0.01,0.02,12652183552,19327352832,65.46,12652122112
893,1566398830,service2,exec2,16,20038267,0.001,0.01,0.02,12652183552,19327352832,65.46,12652122112
894,1566398840,service2,exec2,16,22150761,0.001,0.01,0.02,12652183552,19327352832,65.46,12652122112
895,1566398860,service2,exec2,16,19053167,0.001,0.01,0.02,12652093440,19327352832,65.46,12652032000
896,1566398870,service2,exec2,16,27617975,0.001,0.01,0.02,12652093440,19327352832,65.46,12652032000
897,1566398890,service2,exec2,16,22932049,0.001,0.01,0.02,12652093440,19327352832,65.46,12652032000
898,1566398900,service2,exec2,16,3058075661,0.287,1.79,7.01,12666810368,19327352832,65.53,12664954880
899,1566398930,service2,exec2,16,25723063,0.001,0.01,0.02,12654927872,19327352832,65.48,12654858240
900,1566398950,service2,exec2,16,913323682,0.059,0.37,1.44,12654657536,19327352832,65.48,12654587904
901,1566398960,service2,exec2,16,24564662,0.001,0.01,0.02,12654567424,19327352832,65.47,12654505984
902,1566398980,service2,exec2,16,21515630,0.001,0.01,0.02,12654477312,19327352832,65.47,12654415872
903,1566398990,service2,exec2,16,20199940,0.002,0.01,0.05,12654477312,19327352832,65.47,12654415872
904,1566399010,service2,exec2,16,25638924,0.001,0.01,0.02,12654387200,19327352832,65.47,12654325760
905,1566399040,service2,exec2,16,27660881,0.001,0.01,0.02,12654387200,19327352832,65.47,12654325760
906,1566399050,service2,exec2,16,730845290,0.043,0.27,1.05,12654436352,19327352832,65.47,12654374912
907,1566399070,service2,exec2,16,19865693,0.002,0.01,0.05,12654526464,19327352832,65.47,12654465024
908,1566399100,service2,exec2,16,28558952,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
909,1566399110,service2,exec2,16,802488380,0.049,0.31,1.2,12654526464,19327352832,65.47,12654465024
910,1566399130,service2,exec2,16,21963865,0.002,0.01,0.05,12654526464,19327352832,65.47,12654465024
911,1566399140,service2,exec2,16,25454077,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
912,1566399160,service2,exec2,16,23440197,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
913,1566399170,service2,exec2,16,28075792,0.002,0.01,0.05,12654526464,19327352832,65.47,12654465024
914,1566399190,service2,exec2,16,27770096,0.002,0.01,0.05,12654436352,19327352832,65.47,12654374912
915,1566399200,service2,exec2,16,14125471,0.001,0.01,0.02,12654436352,19327352832,65.47,12654374912
916,1566399220,service2,exec2,16,15830281,0.002,0.01,0.05,12654436352,19327352832,65.47,12654374912
917,1566399230,service2,exec2,16,1372615332,0.096,0.6,2.34,12654436352,19327352832,65.47,12654374912
918,1566399250,service2,exec2,16,887975825,0.057,0.36,1.39,12654526464,19327352832,65.47,12654465024
919,1566399260,service2,exec2,16,24788499,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
920,1566399280,service2,exec2,16,22930264,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
921,1566399290,service2,exec2,16,15672965,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
922,1566399310,service2,exec2,16,20190936,0.001,0.01,0.02,12654526464,19327352832,65.47,12654465024
923,1566399320,service2,exec2,16,696404518,0.039,0.24,0.95,12654436352,19327352832,65.47,12654374912
924,1566399340,service2,exec2,16,23664826,0.001,0.01,0.02,12654530560,19327352832,65.47,12654460928
925,1566399350,service2,exec2,16,702334242,0.043,0.27,1.05,12654530560,19327352832,65.47,12654460928
926,1566399370,service2,exec2,16,22909024,0.001,0.01,0.02,12657250304,19327352832,65.49,12657188864
927,1566399380,service2,exec2,16,20391233,0.001,0.01,0.02,12657250304,19327352832,65.49,12657188864
928,1566399400,service2,exec2,16,27586748,0.001,0.01,0.02,12657250304,19327352832,65.49,12657188864
929,1566399410,service2,exec2,16,696304724,0.055,0.34,1.34,12657250304,19327352832,65.49,12657188864
930,1566399430,service2,exec2,16,23643991,0.002,0.01,0.05,12657262592,19327352832,65.49,12657201152
931,1566399440,service2,exec2,16,17974817,0.001,0.01,0.02,12657262592,19327352832,65.49,12657201152
932,1566399460,service2,exec2,16,26877915,0.001,0.01,0.02,12657262592,19327352832,65.49,12657201152
933,1566399470,service2,exec2,16,697402114,0.045,0.28,1.1,12657262592,19327352832,65.49,12657201152
934,1566399490,service2,exec2,16,18982550,0.001,0.01,0.02,12657262592,19327352832,65.49,12657201152
935,1566399500,service2,exec2,16,16509681,0.001,0.01,0.02,12657262592,19327352832,65.49,12657201152
936,1566399520,service2,exec2,16,20727416,0.001,0.01,0.02,12657262592,19327352832,65.49,12657201152
937,1566399530,service2,exec2,16,713835239,0.054,0.34,1.32,12657262592,19327352832,65.49,12657201152
938,1566399550,service2,exec2,16,23458838,0.001,0.01,0.02,12657291264,19327352832,65.49,12657221632
939,1566399560,service2,exec2,16,16989841,0.001,0.01,0.02,12657291264,19327352832,65.49,12657221632
940,1566399580,service2,exec2,16,18414414,0.002,0.01,0.05,12657291264,19327352832,65.49,12657221632
941,1566399590,service2,exec2,16,23192977,0.001,0.01,0.02,12657291264,19327352832,65.49,12657221632
942,1566399610,service2,exec2,16,749581641,0.045,0.28,1.1,12657250304,19327352832,65.49,12657180672
943,1566399640,service2,exec2,16,999938861,0.053,0.33,1.29,12657336320,19327352832,65.49,12657274880
944,1566399650,service2,exec2,16,27588177,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
945,1566399670,service2,exec2,16,27610204,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
946,1566399680,service2,exec2,16,28043316,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
947,1566399710,service2,exec2,16,786746724,0.076,0.48,1.86,12657295360,19327352832,65.49,12657233920
948,1566399730,service2,exec2,16,22912973,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
949,1566399740,service2,exec2,16,22356252,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
950,1566399760,service2,exec2,16,13593197,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
951,1566399770,service2,exec2,16,848283396,0.07,0.44,1.71,12657385472,19327352832,65.49,12657324032
952,1566399790,service2,exec2,16,19721768,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
953,1566399800,service2,exec2,16,23157538,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
954,1566399820,service2,exec2,16,697163673,0.053,0.33,1.29,12657385472,19327352832,65.49,12657324032
955,1566399830,service2,exec2,16,22581316,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
956,1566399850,service2,exec2,16,30398174,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
957,1566399860,service2,exec2,16,17078440,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
958,1566399880,service2,exec2,16,23397494,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
959,1566399890,service2,exec2,16,26348695,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
960,1566399910,service2,exec2,16,19990971,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
961,1566399920,service2,exec2,16,17988703,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
962,1566399940,service2,exec2,16,14184094,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
963,1566399950,service2,exec2,16,14978263,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
964,1566399970,service2,exec2,16,22955338,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
965,1566399980,service2,exec2,16,21386283,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
966,1566400000,service2,exec2,16,16065656,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
967,1566400010,service2,exec2,16,14585233,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
968,1566400030,service2,exec2,16,27730698,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
969,1566400040,service2,exec2,16,26656733,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
970,1566400060,service2,exec2,16,13743878,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
971,1566400070,service2,exec2,16,21693636,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
972,1566400100,service2,exec2,16,28648137,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
973,1566400120,service2,exec2,16,25078018,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
974,1566400130,service2,exec2,16,18101792,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
975,1566400150,service2,exec2,16,29250213,0.002,0.01,0.05,12657295360,19327352832,65.49,12657233920
976,1566400160,service2,exec2,16,14503712,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
977,1566400180,service2,exec2,16,23037618,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
978,1566400190,service2,exec2,16,18628171,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
979,1566400210,service2,exec2,16,782660600,0.074,0.46,1.81,12657295360,19327352832,65.49,12657233920
980,1566400220,service2,exec2,16,793843086,0.045,0.28,1.1,12657385472,19327352832,65.49,12657324032
981,1566400240,service2,exec2,16,20069392,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
982,1566400250,service2,exec2,16,709769959,0.045,0.28,1.1,12657385472,19327352832,65.49,12657324032
983,1566400270,service2,exec2,16,17117030,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
984,1566400280,service2,exec2,16,20807197,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
985,1566400300,service2,exec2,16,18150690,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
986,1566400310,service2,exec2,16,713364605,0.041,0.26,1,12657385472,19327352832,65.49,12657324032
987,1566400330,service2,exec2,16,701475727,0.041,0.26,1,12657385472,19327352832,65.49,12657324032
988,1566400340,service2,exec2,16,19814799,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
989,1566400360,service2,exec2,16,35608901,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
990,1566400370,service2,exec2,16,699721151,0.04,0.25,0.98,12657385472,19327352832,65.49,12657324032
991,1566400390,service2,exec2,16,25658373,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
992,1566400420,service2,exec2,16,26508422,0.001,0.01,0.02,12657385472,19327352832,65.49,12657324032
993,1566400430,service2,exec2,16,28006822,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
994,1566400450,service2,exec2,16,18925440,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
995,1566400460,service2,exec2,16,16858827,0.001,0.01,0.02,12657295360,19327352832,65.49,12657233920
996,1566400480,service2,exec2,16,17703978,0.002,0.01,0.05,12657295360,19327352832,65.49,12657233920
997,1566400490,service2,exec2,16,1420855432,0.086,0.54,2.1,12657295360,19327352832,65.49,12657233920
998,1566400510,service2,exec2,16,26290998,0.002,0.01,0.05,12657385472,19327352832,65.49,12657324032
999,1566400520,service2,exec2,16,932705731,0.079,0.49,1.93,12657385472,19327352832,65.49,12657324032
1000,1566400540,service2,exec2,16,21592242,0.001,0.01,0.02,12657389568,19327352832,65.49,12657328128
1001,1566400550,service2,exec2,16,15881183,0.001,0.01,0.02,12657389568,19327352832,65.49,12657328128
1002,1566400570,service2,exec2,16,22161219,0.002,0.01,0.05,12657389568,19327352832,65.49,12657328128
1003,1566400580,service2,exec2,16,1552427042,0.11,0.69,2.69,12657389568,19327352832,65.49,12657328128
1004,1566400600,service2,exec2,16,838470916,0.042,0.26,1.03,12657463296,19327352832,65.49,12657401856
1005,1566400610,service2,exec2,16,28356098,0.001,0.01,0.02,12657389568,19327352832,65.49,12657328128
1006,1566400640,service2,exec2,16,15246427,0.001,0.01,0.02,12657389568,19327352832,65.49,12657328128
1007,1566400660,service2,exec2,16,19004943,0.001,0.01,0.02,12657389568,19327352832,65.49,12657328128
1008,1566400690,service2,exec2,16,18943507,0.001,0.01,0.02,12657434624,19327352832,65.49,12657328128
1009,1566400700,service2,exec2,16,850740201,0.062,0.39,1.51,12657389568,19327352832,65.49,12657328128
1010,1566400720,service2,exec2,16,25664785,0.002,0.01,0.05,12663918592,19327352832,65.52,12663857152
1011,1566400730,service2,exec2,16,13818464,0.001,0.01,0.02,12663918592,19327352832,65.52,12663857152
1012,1566400750,service2,exec2,16,28247303,0.001,0.01,0.02,12663918592,19327352832,65.52,12663857152
1013,1566400780,service2,exec2,16,26032597,0.001,0.01,0.02,12663918592,19327352832,65.52,12663857152
1014,1566400790,service2,exec2,16,14307706,0.001,0.01,0.02,12663828480,19327352832,65.52,12663767040
1015,1566400810,service2,exec2,16,15179793,0.001,0.01,0.02,12663828480,19327352832,65.52,12663767040
1016,1566400820,service2,exec2,16,16679603,0.001,0.01,0.02,12663828480,19327352832,65.52,12663767040
1017,1566400840,service2,exec2,16,26968343,0.001,0.01,0.02,12663828480,19327352832,65.52,12663767040
1018,1566400850,service2,exec2,16,25368639,0.001,0.01,0.02,12663828480,19327352832,65.52,12663767040
1019,1566400870,service2,exec2,16,1568371038,0.135,0.84,3.3,12663828480,19327352832,65.52,12663767040
1020,1566400880,service2,exec2,16,22321915,0.001,0.01,0.02,12664061952,19327352832,65.52,12664000512
